,correct,scenario,type,uid
0,0.0,30.0,crime,AARRC49LFF1O
1,1.0,28.0,crime,AARRC49LFF1O
2,1.0,18.0,evidence,AARRC49LFF1O
3,1.0,2.0,crime,AARRC49LFF1O
4,0.0,4.0,evidence,AARRC49LFF1O
5,1.0,10.0,evidence,AARRC49LFF1O
6,1.0,24.0,evidence,A3F0NFNLOLFJT0
7,1.0,16.0,evidence,A3F0NFNLOLFJT0
8,1.0,6.0,crime,A3F0NFNLOLFJT0
9,0.0,27.0,crime,A3SD02HCW68EUL
10,0.0,26.0,evidence,A3SD02HCW68EUL
11,0.0,2.0,crime,A3JLE2LJ5I17E2
12,0.0,15.0,evidence,A3JLE2LJ5I17E2
13,0.0,10.0,crime,A3JLE2LJ5I17E2
14,1.0,16.0,evidence,A27OFZ8AKEIQ0K
15,1.0,22.0,crime,A27OFZ8AKEIQ0K
16,1.0,7.0,crime,A27OFZ8AKEIQ0K
17,1.0,4.0,evidence,A27OFZ8AKEIQ0K
18,1.0,21.0,crime,A27OFZ8AKEIQ0K
19,1.0,28.0,evidence,A2YGOORS5N9RW8
20,1.0,29.0,evidence,A2YGOORS5N9RW8
21,1.0,30.0,crime,A2YGOORS5N9RW8
22,1.0,24.0,evidence,A2YGOORS5N9RW8
23,1.0,7.0,crime,A2YGOORS5N9RW8
24,1.0,5.0,crime,A2YGOORS5N9RW8
25,1.0,22.0,evidence,AH00EJ6PK1H3A
26,1.0,27.0,crime,AH00EJ6PK1H3A
27,1.0,13.0,evidence,AH00EJ6PK1H3A
28,1.0,20.0,evidence,AH00EJ6PK1H3A
29,1.0,8.0,crime,AH00EJ6PK1H3A
30,1.0,2.0,crime,AH00EJ6PK1H3A
31,0.0,8.0,evidence,A2XZU2LON0FYDQ
32,0.0,4.0,evidence,A2XZU2LON0FYDQ
33,0.0,13.0,evidence,A2XZU2LON0FYDQ
34,1.0,5.0,evidence,A2UTDZAZV1DF0N
35,1.0,24.0,evidence,A2UTDZAZV1DF0N
36,1.0,14.0,crime,A2UTDZAZV1DF0N
37,1.0,11.0,crime,A2UTDZAZV1DF0N
38,1.0,31.0,crime,A2NA2OJT15COZY
39,1.0,23.0,evidence,A2NA2OJT15COZY
40,1.0,13.0,evidence,A2NA2OJT15COZY
41,1.0,4.0,crime,A2NA2OJT15COZY
42,1.0,21.0,crime,A2NA2OJT15COZY
43,1.0,3.0,evidence,A2NA2OJT15COZY
44,1.0,29.0,evidence,AIUOH9YE27PQ2
45,1.0,23.0,crime,AIUOH9YE27PQ2
46,1.0,20.0,crime,AIUOH9YE27PQ2
47,0.0,24.0,evidence,AIUOH9YE27PQ2
48,1.0,28.0,crime,AIUOH9YE27PQ2
49,1.0,11.0,evidence,AIUOH9YE27PQ2
50,1.0,2.0,evidence,A3HSONMX6LNZR4
51,1.0,1.0,crime,A3HSONMX6LNZR4
52,1.0,22.0,crime,A3HSONMX6LNZR4
53,1.0,28.0,crime,A3HSONMX6LNZR4
54,0.0,11.0,evidence,A3HSONMX6LNZR4
55,0.0,15.0,evidence,A3HSONMX6LNZR4
56,1.0,14.0,crime,A8KX1HFH8NE2Q
57,1.0,4.0,evidence,A8KX1HFH8NE2Q
58,1.0,23.0,evidence,A3OPXWTBJZ37M8
59,1.0,12.0,evidence,A3OPXWTBJZ37M8
60,1.0,28.0,crime,A3OPXWTBJZ37M8
61,1.0,4.0,crime,A3OPXWTBJZ37M8
62,1.0,6.0,crime,A3OPXWTBJZ37M8
63,1.0,17.0,evidence,A3OPXWTBJZ37M8
64,1.0,26.0,crime,ABNJUVNHFVINU
65,1.0,3.0,crime,ABNJUVNHFVINU
66,1.0,6.0,evidence,ABNJUVNHFVINU
67,1.0,10.0,evidence,ABNJUVNHFVINU
68,1.0,4.0,evidence,ABNJUVNHFVINU
69,1.0,8.0,crime,ABNJUVNHFVINU
70,1.0,10.0,crime,A1VVR9MA1P9HWJ
71,1.0,29.0,evidence,A1VVR9MA1P9HWJ
72,1.0,30.0,crime,A1VVR9MA1P9HWJ
73,0.0,13.0,evidence,A1VVR9MA1P9HWJ
74,1.0,12.0,evidence,A1VVR9MA1P9HWJ
75,1.0,3.0,crime,A1VVR9MA1P9HWJ
76,1.0,24.0,crime,A2Y0WNHMT4PZ4C
77,1.0,23.0,evidence,A2Y0WNHMT4PZ4C
78,1.0,5.0,evidence,A2Y0WNHMT4PZ4C
79,1.0,15.0,crime,A2Y0WNHMT4PZ4C
80,1.0,6.0,crime,A1VVXZYA3TPHP0
81,1.0,12.0,crime,A1VVXZYA3TPHP0
82,1.0,27.0,evidence,A1VVXZYA3TPHP0
83,0.0,15.0,evidence,A1VVXZYA3TPHP0
84,1.0,31.0,evidence,A1SHLWKA0UH1IS
85,1.0,18.0,evidence,A1SHLWKA0UH1IS
86,1.0,12.0,crime,A1SHLWKA0UH1IS
87,1.0,21.0,crime,A1SHLWKA0UH1IS
88,1.0,30.0,evidence,A1SHLWKA0UH1IS
89,1.0,17.0,crime,A1SHLWKA0UH1IS
90,1.0,9.0,crime,AX82BZBEUJUBU
91,1.0,14.0,evidence,AX82BZBEUJUBU
92,1.0,17.0,evidence,AX82BZBEUJUBU
93,1.0,25.0,crime,AX82BZBEUJUBU
94,1.0,18.0,crime,AX82BZBEUJUBU
95,1.0,1.0,evidence,AX82BZBEUJUBU
96,1.0,28.0,crime,A3CH1Z6J9R38G9
97,1.0,18.0,evidence,A3CH1Z6J9R38G9
98,1.0,23.0,evidence,A3CH1Z6J9R38G9
99,1.0,22.0,evidence,A3CH1Z6J9R38G9
100,1.0,15.0,crime,A3CH1Z6J9R38G9
101,1.0,21.0,crime,A3CH1Z6J9R38G9
102,1.0,28.0,evidence,A1QC1K71RGKZBI
103,1.0,23.0,crime,A1QC1K71RGKZBI
104,1.0,7.0,crime,A1QC1K71RGKZBI
105,1.0,4.0,evidence,A1QC1K71RGKZBI
106,1.0,14.0,evidence,A1QC1K71RGKZBI
107,1.0,30.0,crime,A1QC1K71RGKZBI
108,0.0,2.0,evidence,A3BZVFD82AVLT8
109,1.0,1.0,evidence,A3TKB1M7O6PXBA
110,1.0,6.0,crime,A3TKB1M7O6PXBA
111,1.0,22.0,crime,A3TKB1M7O6PXBA
112,1.0,5.0,evidence,A3TKB1M7O6PXBA
113,1.0,30.0,crime,A3TKB1M7O6PXBA
114,1.0,10.0,evidence,A3TKB1M7O6PXBA
115,1.0,28.0,evidence,A3IMB1JAMHP1KK
116,1.0,12.0,evidence,A3IMB1JAMHP1KK
117,1.0,26.0,crime,A3IMB1JAMHP1KK
118,1.0,16.0,evidence,A3IMB1JAMHP1KK
119,1.0,9.0,crime,A3IMB1JAMHP1KK
120,1.0,1.0,crime,A3IMB1JAMHP1KK
121,1.0,26.0,crime,AOOLS8280CL0Z
122,1.0,11.0,evidence,AOOLS8280CL0Z
123,1.0,19.0,crime,AOOLS8280CL0Z
124,1.0,24.0,evidence,AOOLS8280CL0Z
125,1.0,20.0,evidence,AOOLS8280CL0Z
126,1.0,4.0,crime,AOOLS8280CL0Z
127,1.0,1.0,evidence,A2IP3ZAFYGV8M9
128,1.0,30.0,crime,A2IP3ZAFYGV8M9
129,1.0,17.0,evidence,A2IP3ZAFYGV8M9
130,1.0,19.0,evidence,A2IP3ZAFYGV8M9
131,1.0,18.0,crime,A2IP3ZAFYGV8M9
132,1.0,8.0,crime,A2IP3ZAFYGV8M9
133,1.0,22.0,evidence,A2APG8MSLJ6G2K
134,1.0,25.0,crime,A2APG8MSLJ6G2K
135,1.0,13.0,crime,A2APG8MSLJ6G2K
136,1.0,20.0,evidence,A2APG8MSLJ6G2K
137,1.0,29.0,crime,A2APG8MSLJ6G2K
138,1.0,17.0,evidence,A2APG8MSLJ6G2K
139,1.0,22.0,crime,AOS2PVHT2HYTL
140,1.0,20.0,evidence,AOS2PVHT2HYTL
141,1.0,18.0,evidence,AOS2PVHT2HYTL
142,1.0,29.0,crime,AOS2PVHT2HYTL
143,0.0,13.0,evidence,AOS2PVHT2HYTL
144,1.0,9.0,crime,AOS2PVHT2HYTL
145,1.0,1.0,evidence,A1JJYY622DGE5L
146,1.0,26.0,crime,A1JJYY622DGE5L
147,1.0,17.0,crime,A1JJYY622DGE5L
148,1.0,14.0,crime,A1JJYY622DGE5L
149,1.0,23.0,evidence,A1JJYY622DGE5L
150,1.0,30.0,evidence,A1JJYY622DGE5L
151,1.0,1.0,evidence,A3D2GO0IFRFN6R
152,1.0,11.0,crime,A3D2GO0IFRFN6R
153,1.0,9.0,crime,A3D2GO0IFRFN6R
154,1.0,14.0,evidence,A3D2GO0IFRFN6R
155,1.0,10.0,evidence,A3D2GO0IFRFN6R
156,1.0,23.0,crime,A3D2GO0IFRFN6R
157,1.0,20.0,evidence,A2KE8L6S2ADRNR
158,1.0,26.0,crime,A2KE8L6S2ADRNR
159,1.0,17.0,crime,A2KE8L6S2ADRNR
160,0.0,28.0,evidence,A2KE8L6S2ADRNR
161,1.0,22.0,crime,A2KE8L6S2ADRNR
162,1.0,7.0,evidence,A2KE8L6S2ADRNR
163,1.0,8.0,evidence,A36O6HV8LCXLJR
164,1.0,9.0,crime,A36O6HV8LCXLJR
165,1.0,4.0,crime,A36O6HV8LCXLJR
166,1.0,13.0,evidence,A36O6HV8LCXLJR
167,1.0,17.0,evidence,A36O6HV8LCXLJR
168,1.0,30.0,crime,A36O6HV8LCXLJR
169,1.0,27.0,crime,A2RHE12CJSKCRE
170,1.0,11.0,evidence,A2RHE12CJSKCRE
171,1.0,14.0,evidence,A3KSTM9CTESTVU
172,0.0,15.0,crime,A3KSTM9CTESTVU
173,0.0,16.0,evidence,A3KSTM9CTESTVU
174,1.0,24.0,crime,A3KSTM9CTESTVU
175,0.0,6.0,evidence,A3KSTM9CTESTVU
176,1.0,29.0,evidence,a1vl7507uonpx0
177,1.0,31.0,evidence,a1vl7507uonpx0
178,1.0,13.0,crime,a1vl7507uonpx0
179,1.0,18.0,crime,a1vl7507uonpx0
180,1.0,15.0,crime,a1vl7507uonpx0
181,1.0,7.0,evidence,A2J9U65SKT4TJW
182,1.0,1.0,crime,A2J9U65SKT4TJW
183,1.0,5.0,crime,A2J9U65SKT4TJW
184,1.0,25.0,crime,A2J9U65SKT4TJW
185,0.0,23.0,evidence,A2J9U65SKT4TJW
186,1.0,12.0,evidence,A2J9U65SKT4TJW
187,1.0,23.0,crime,A3IPVESY1MUTW1
188,1.0,28.0,evidence,A3IPVESY1MUTW1
189,1.0,16.0,crime,A3IPVESY1MUTW1
190,1.0,3.0,evidence,A3IPVESY1MUTW1
191,1.0,22.0,evidence,A3IPVESY1MUTW1
192,1.0,17.0,crime,A3IPVESY1MUTW1
193,1.0,20.0,evidence,A1BIJGB7XA0GME
194,1.0,23.0,evidence,A1BIJGB7XA0GME
195,1.0,1.0,crime,A1BIJGB7XA0GME
196,1.0,28.0,crime,A1BIJGB7XA0GME
197,1.0,12.0,crime,A1BIJGB7XA0GME
198,1.0,27.0,evidence,A1BIJGB7XA0GME
199,0.0,11.0,evidence,testtesttest
200,0.0,1.0,evidence,A3UITPDQ969UTD
201,0.0,5.0,evidence,A3UITPDQ969UTD
202,1.0,13.0,evidence,A3KP8KFGG6734Q
203,0.0,12.0,evidence,A3KP8KFGG6734Q
204,1.0,7.0,crime,A3KP8KFGG6734Q
205,1.0,19.0,evidence,A3KP8KFGG6734Q
206,1.0,2.0,crime,A3KP8KFGG6734Q
207,1.0,1.0,crime,A3KP8KFGG6734Q
208,1.0,20.0,crime,A250FES5PFCGK9
209,1.0,2.0,crime,A250FES5PFCGK9
210,1.0,27.0,crime,A250FES5PFCGK9
211,0.0,29.0,evidence,A250FES5PFCGK9
212,1.0,6.0,evidence,A2R8IV2PWFTY00
213,1.0,23.0,crime,A2R8IV2PWFTY00
214,1.0,13.0,evidence,A2R8IV2PWFTY00
215,1.0,31.0,crime,A2R8IV2PWFTY00
216,1.0,11.0,crime,A2R8IV2PWFTY00
217,1.0,22.0,evidence,A2R8IV2PWFTY00
218,1.0,5.0,crime,A2GOYSTIL3LOV1
219,1.0,3.0,crime,A2GOYSTIL3LOV1
220,1.0,16.0,evidence,A2GOYSTIL3LOV1
221,1.0,26.0,crime,A2GOYSTIL3LOV1
222,1.0,31.0,evidence,A2GOYSTIL3LOV1
223,1.0,22.0,evidence,A2GOYSTIL3LOV1
224,1.0,10.0,crime,A1BM57TUNAQIXM
225,0.0,30.0,evidence,A1BM57TUNAQIXM
226,1.0,26.0,evidence,A1BM57TUNAQIXM
227,1.0,4.0,evidence,A1BM57TUNAQIXM
228,1.0,9.0,crime,A1BM57TUNAQIXM
229,0.0,6.0,evidence,A2V68VOW02OWI1
230,0.0,28.0,evidence,A2V68VOW02OWI1
231,0.0,,crime,A2V68VOW02OWI1
232,1.0,10.0,evidence,A7V1W5PRQYP5N
233,0.0,21.0,evidence,A7V1W5PRQYP5N
234,1.0,24.0,crime,A7V1W5PRQYP5N
235,0.0,1.0,evidence,A7V1W5PRQYP5N
236,1.0,7.0,evidence,A2LPLM3X5PW1GL
237,1.0,16.0,crime,A2LPLM3X5PW1GL
238,1.0,28.0,evidence,A2LPLM3X5PW1GL
239,1.0,1.0,crime,A2LPLM3X5PW1GL
240,1.0,4.0,crime,A2LPLM3X5PW1GL
241,1.0,8.0,evidence,A2LPLM3X5PW1GL
242,1.0,5.0,crime,A14WLAP6TCEKO0
243,1.0,28.0,evidence,A14WLAP6TCEKO0
244,1.0,14.0,crime,A14WLAP6TCEKO0
245,1.0,21.0,evidence,A14WLAP6TCEKO0
246,1.0,9.0,evidence,A14WLAP6TCEKO0
247,1.0,30.0,crime,A14WLAP6TCEKO0
248,1.0,20.0,evidence,A136K9Y7E4C3G
249,1.0,21.0,crime,A136K9Y7E4C3G
250,1.0,1.0,evidence,A136K9Y7E4C3G
251,1.0,10.0,evidence,A136K9Y7E4C3G
252,1.0,4.0,crime,A136K9Y7E4C3G
253,1.0,26.0,crime,A136K9Y7E4C3G
254,1.0,7.0,evidence,A1TSD3O3C3ZUT6
255,1.0,9.0,evidence,A1TSD3O3C3ZUT6
256,1.0,1.0,crime,A1TSD3O3C3ZUT6
257,1.0,16.0,crime,A1TSD3O3C3ZUT6
258,1.0,27.0,evidence,A1TSD3O3C3ZUT6
259,1.0,26.0,crime,A1TSD3O3C3ZUT6
260,0.0,11.0,crime,A22CN9X0JP1HM4
261,0.0,4.0,evidence,A22CN9X0JP1HM4
262,0.0,31.0,crime,A22CN9X0JP1HM4
263,1.0,10.0,evidence,A25WGTFYA70QGZ
264,1.0,27.0,crime,A25WGTFYA70QGZ
265,0.0,25.0,evidence,A25WGTFYA70QGZ
266,1.0,23.0,evidence,A25WGTFYA70QGZ
267,1.0,20.0,crime,A25WGTFYA70QGZ
268,1.0,11.0,crime,A25WGTFYA70QGZ
269,0.0,21.0,evidence,A1QVNF19XSRSD7
270,0.0,16.0,crime,A1QVNF19XSRSD7
271,1.0,19.0,crime,AI4AO0O0WIJF7
272,0.0,16.0,evidence,AI4AO0O0WIJF7
273,1.0,11.0,crime,AI4AO0O0WIJF7
274,1.0,20.0,crime,AI4AO0O0WIJF7
275,1.0,27.0,evidence,AI4AO0O0WIJF7
276,1.0,18.0,evidence,AI4AO0O0WIJF7
277,0.0,10.0,evidence,A3KK1BNF5H0N1Z
278,0.0,15.0,evidence,A35HGRGEIRWGMI
279,1.0,22.0,crime,A35HGRGEIRWGMI
280,1.0,2.0,crime,A35HGRGEIRWGMI
281,1.0,10.0,evidence,A35HGRGEIRWGMI
282,0.0,12.0,evidence,A35HGRGEIRWGMI
283,0.0,4.0,crime,A35HGRGEIRWGMI
284,1.0,2.0,evidence,ARWF605I7RWM7
285,1.0,14.0,evidence,ARWF605I7RWM7
286,1.0,22.0,crime,ARWF605I7RWM7
287,1.0,13.0,evidence,ARWF605I7RWM7
288,1.0,10.0,crime,ARWF605I7RWM7
289,1.0,21.0,crime,ARWF605I7RWM7
290,0.0,29.0,crime,AETJ6T3KKG61I
291,1.0,10.0,crime,AETJ6T3KKG61I
292,0.0,16.0,evidence,AETJ6T3KKG61I
293,1.0,8.0,crime,A21HHFPT6CRWBI
294,1.0,11.0,crime,A21HHFPT6CRWBI
295,1.0,30.0,evidence,A21HHFPT6CRWBI
296,1.0,23.0,evidence,A21HHFPT6CRWBI
297,1.0,27.0,evidence,A21HHFPT6CRWBI
298,1.0,6.0,crime,A21HHFPT6CRWBI
299,0.0,20.0,evidence,AN1HXSI6M28FM
300,0.0,8.0,evidence,A1AKRS964MI8IM
301,0.0,28.0,crime,A1AKRS964MI8IM
302,1.0,6.0,crime,A1AKRS964MI8IM
303,0.0,22.0,evidence,A1AKRS964MI8IM
304,1.0,4.0,evidence,A30HUZHJBOX1LK
305,1.0,21.0,crime,A30HUZHJBOX1LK
306,1.0,27.0,evidence,A30HUZHJBOX1LK
307,1.0,10.0,crime,A30HUZHJBOX1LK
308,1.0,2.0,crime,A30HUZHJBOX1LK
309,1.0,7.0,evidence,A30HUZHJBOX1LK
310,1.0,19.0,evidence,A33UW3XW0LM27W
311,1.0,4.0,crime,A33UW3XW0LM27W
312,1.0,30.0,evidence,A8TIL9U6YHG5
313,0.0,10.0,evidence,A8TIL9U6YHG5
314,1.0,18.0,crime,A8TIL9U6YHG5
315,1.0,24.0,crime,A8TIL9U6YHG5
316,0.0,17.0,evidence,A8TIL9U6YHG5
317,1.0,3.0,crime,A8TIL9U6YHG5
318,1.0,21.0,evidence,AHOQWPD49OMW3
319,1.0,12.0,evidence,AHOQWPD49OMW3
320,1.0,23.0,crime,AHOQWPD49OMW3
321,1.0,15.0,crime,AHOQWPD49OMW3
322,1.0,4.0,evidence,AHOQWPD49OMW3
323,1.0,1.0,crime,AHOQWPD49OMW3
324,0.0,3.0,crime,AHHGRDU8XSRZ5
325,1.0,5.0,crime,AHHGRDU8XSRZ5
326,0.0,25.0,evidence,AHHGRDU8XSRZ5
327,0.0,30.0,evidence,ASAAL9165IX44
328,0.0,9.0,crime,AL2WYEXUY16DW
329,1.0,23.0,crime,AL2WYEXUY16DW
330,0.0,7.0,evidence,AL2WYEXUY16DW
331,1.0,22.0,evidence,AL2WYEXUY16DW
332,0.0,15.0,evidence,A30Y9031QAPG6N
333,1.0,25.0,evidence,A30Y9031QAPG6N
334,0.0,22.0,crime,A30Y9031QAPG6N
335,1.0,31.0,crime,A30Y9031QAPG6N
336,0.0,24.0,evidence,A30Y9031QAPG6N
337,1.0,28.0,evidence,AFK9ALQK5GPNG
338,1.0,10.0,crime,AFK9ALQK5GPNG
339,1.0,6.0,crime,AFK9ALQK5GPNG
340,0.0,3.0,evidence,AFK9ALQK5GPNG
341,1.0,7.0,evidence,AFK9ALQK5GPNG
342,1.0,31.0,crime,AFK9ALQK5GPNG
343,1.0,30.0,crime,APMV6M7BG0JW8
344,1.0,10.0,crime,APMV6M7BG0JW8
345,1.0,13.0,evidence,APMV6M7BG0JW8
346,1.0,3.0,crime,APMV6M7BG0JW8
347,0.0,2.0,evidence,APMV6M7BG0JW8
348,0.0,16.0,evidence,APMV6M7BG0JW8
349,1.0,4.0,crime,A2BWKA537OTIN1
350,1.0,14.0,evidence,A2BWKA537OTIN1
351,1.0,15.0,evidence,A2BWKA537OTIN1
352,1.0,9.0,evidence,A2BWKA537OTIN1
353,1.0,10.0,crime,A2BWKA537OTIN1
354,1.0,22.0,crime,A2BWKA537OTIN1
355,1.0,25.0,evidence,A1B14CS9DW7008
356,1.0,4.0,evidence,A1B14CS9DW7008
357,1.0,29.0,crime,A1B14CS9DW7008
358,1.0,28.0,crime,A1B14CS9DW7008
359,1.0,27.0,evidence,A1B14CS9DW7008
360,1.0,6.0,crime,A1B14CS9DW7008
361,1.0,2.0,crime,AA4O2W236E3FW
362,1.0,7.0,crime,AA4O2W236E3FW
363,1.0,14.0,evidence,AA4O2W236E3FW
364,1.0,1.0,crime,AA4O2W236E3FW
365,1.0,5.0,evidence,AA4O2W236E3FW
366,1.0,15.0,evidence,AA4O2W236E3FW
367,1.0,27.0,evidence,A50K8MTKFSNQT
368,1.0,18.0,crime,A50K8MTKFSNQT
369,0.0,2.0,evidence,A40LS4KPS01IV
370,1.0,27.0,evidence,A40LS4KPS01IV
371,1.0,8.0,evidence,A40LS4KPS01IV
372,1.0,7.0,crime,A40LS4KPS01IV
373,1.0,14.0,crime,A40LS4KPS01IV
374,1.0,4.0,crime,A40LS4KPS01IV
375,1.0,22.0,crime,A3P46SG0UIIY29
376,0.0,12.0,crime,A3P46SG0UIIY29
377,1.0,3.0,crime,A30UE6DWFNUCWX
378,0.0,26.0,evidence,A30UE6DWFNUCWX
379,1.0,31.0,evidence,ATP43ZVI1RP0C
380,1.0,14.0,evidence,ATP43ZVI1RP0C
381,1.0,12.0,crime,ATP43ZVI1RP0C
382,1.0,23.0,crime,ATP43ZVI1RP0C
383,1.0,24.0,crime,ATP43ZVI1RP0C
384,1.0,29.0,evidence,ATP43ZVI1RP0C
385,0.0,13.0,crime,AA9HEWGDUQDEU
386,1.0,1.0,crime,AA9HEWGDUQDEU
387,1.0,25.0,evidence,AA9HEWGDUQDEU
388,1.0,22.0,crime,AA9HEWGDUQDEU
389,0.0,24.0,evidence,AA9HEWGDUQDEU
390,0.0,1.0,crime,A3K3ZAEG60R0ZH
391,0.0,17.0,crime,A3K3ZAEG60R0ZH
392,1.0,6.0,evidence,A3K3ZAEG60R0ZH
393,1.0,8.0,crime,A3K3ZAEG60R0ZH
394,0.0,12.0,evidence,A3K3ZAEG60R0ZH
395,1.0,1.0,crime,A2ATXOR5WL2S0Q
396,1.0,18.0,evidence,A2ATXOR5WL2S0Q
397,1.0,15.0,evidence,A2ATXOR5WL2S0Q
398,1.0,30.0,evidence,A2ATXOR5WL2S0Q
399,0.0,21.0,evidence,A1DIW2K1J89CMO
400,1.0,30.0,evidence,A1DIW2K1J89CMO
401,1.0,27.0,evidence,AECDIRXC7CBY2
402,1.0,9.0,evidence,AECDIRXC7CBY2
403,1.0,15.0,crime,AECDIRXC7CBY2
404,1.0,31.0,evidence,AECDIRXC7CBY2
405,1.0,26.0,crime,AECDIRXC7CBY2
406,1.0,17.0,crime,AECDIRXC7CBY2
407,0.0,7.0,crime,A34B8T4EZZUZFV
408,0.0,12.0,evidence,A34B8T4EZZUZFV
409,1.0,10.0,crime,A34B8T4EZZUZFV
410,1.0,6.0,crime,A2XPWASDT8AYXH
411,1.0,11.0,evidence,A2XPWASDT8AYXH
