,correct,scenario,type,uid
821,1.0,20.0,crime,A26RO8GGTQAXGG
822,1.0,14.0,crime,A26RO8GGTQAXGG
823,1.0,28.0,evidence,A26RO8GGTQAXGG
824,1.0,2.0,crime,A26RO8GGTQAXGG
825,1.0,17.0,evidence,A26RO8GGTQAXGG
826,1.0,19.0,evidence,A26RO8GGTQAXGG
827,1.0,7.0,crime,A21HK1XWMEL393
828,0.0,22.0,crime,A21HK1XWMEL393
829,0.0,23.0,evidence,A21HK1XWMEL393
830,0.0,1.0,evidence,A21HK1XWMEL393
831,1.0,24.0,evidence,A2A5HAPJD18TRU
832,1.0,17.0,crime,A2A5HAPJD18TRU
833,1.0,15.0,crime,A2A5HAPJD18TRU
834,1.0,2.0,evidence,A2A5HAPJD18TRU
835,1.0,14.0,crime,A2A5HAPJD18TRU
836,1.0,7.0,evidence,A2A5HAPJD18TRU
837,0.0,25.0,evidence,ANYJ22IOQKAX3
838,0.0,23.0,evidence,ANYJ22IOQKAX3
839,0.0,21.0,evidence,ANYJ22IOQKAX3
840,1.0,13.0,crime,A1ZCP2OQXOMAHN
841,1.0,19.0,crime,A1ZCP2OQXOMAHN
842,1.0,17.0,evidence,A1ZCP2OQXOMAHN
843,1.0,15.0,crime,A1ZCP2OQXOMAHN
844,1.0,31.0,evidence,A1ZCP2OQXOMAHN
845,1.0,9.0,evidence,A1ZCP2OQXOMAHN
846,0.0,13.0,crime,A3UP4PP3ZF1J39
847,0.0,24.0,evidence,A3UP4PP3ZF1J39
848,0.0,25.0,evidence,A3UP4PP3ZF1J39
849,0.0,25.0,evidence,A2IO83300NZCUE
850,1.0,29.0,evidence,A2IO83300NZCUE
851,1.0,2.0,crime,A3080BMBBYP2N1
852,0.0,7.0,evidence,A3080BMBBYP2N1
853,0.0,10.0,evidence,A3080BMBBYP2N1
854,0.0,8.0,crime,A3HZFB2JLF3JMY
855,0.0,1.0,evidence,A3HZFB2JLF3JMY
856,1.0,4.0,crime,A171C7B6HHSEGH
857,1.0,31.0,evidence,A171C7B6HHSEGH
858,1.0,24.0,crime,A171C7B6HHSEGH
859,1.0,23.0,evidence,A171C7B6HHSEGH
860,1.0,21.0,evidence,A171C7B6HHSEGH
861,1.0,8.0,crime,A171C7B6HHSEGH
862,0.0,10.0,evidence,A2QGBF0K3MBMBL
863,1.0,27.0,evidence,A2QGBF0K3MBMBL
864,0.0,13.0,crime,A2QGBF0K3MBMBL
865,0.0,22.0,crime,A2QGBF0K3MBMBL
866,1.0,21.0,crime,A1ZM56EQX9446P
867,1.0,15.0,evidence,A1ZM56EQX9446P
868,1.0,11.0,evidence,A1ZM56EQX9446P
869,1.0,22.0,evidence,A1ZM56EQX9446P
870,1.0,29.0,crime,A1ZM56EQX9446P
871,1.0,19.0,crime,A1ZM56EQX9446P
872,1.0,28.0,evidence,A2I0ANKY20XQRX
873,1.0,19.0,crime,A2I0ANKY20XQRX
874,1.0,17.0,crime,A2I0ANKY20XQRX
875,1.0,5.0,evidence,A2I0ANKY20XQRX
876,1.0,18.0,crime,A2I0ANKY20XQRX
877,1.0,21.0,evidence,A2I0ANKY20XQRX
878,1.0,9.0,evidence,A1FYSXD0MJXPMG
879,1.0,28.0,evidence,A1FYSXD0MJXPMG
880,1.0,25.0,evidence,A1FYSXD0MJXPMG
881,1.0,4.0,crime,A1FYSXD0MJXPMG
882,1.0,24.0,crime,A1FYSXD0MJXPMG
883,1.0,26.0,crime,A1FYSXD0MJXPMG
884,0.0,2.0,evidence,A22I08200A995A
885,0.0,18.0,crime,A22I08200A995A
886,0.0,30.0,evidence,A22I08200A995A
887,1.0,21.0,evidence,A171RZ3O028XF6
888,1.0,1.0,crime,A171RZ3O028XF6
889,1.0,13.0,crime,A171RZ3O028XF6
890,1.0,4.0,evidence,A171RZ3O028XF6
891,1.0,6.0,crime,A171RZ3O028XF6
892,1.0,3.0,evidence,A171RZ3O028XF6
893,1.0,4.0,evidence,A2S37P50AYCUYV
894,1.0,17.0,evidence,A2S37P50AYCUYV
895,1.0,14.0,evidence,A2S37P50AYCUYV
896,1.0,19.0,crime,A2S37P50AYCUYV
897,1.0,15.0,crime,A2S37P50AYCUYV
898,1.0,13.0,crime,A2S37P50AYCUYV
899,1.0,19.0,crime,A2WSSRWT4ZBHK3
900,0.0,15.0,evidence,A2WSSRWT4ZBHK3
901,1.0,23.0,crime,A2WSSRWT4ZBHK3
902,1.0,11.0,crime,A2WSSRWT4ZBHK3
903,1.0,26.0,evidence,A2WSSRWT4ZBHK3
904,1.0,1.0,evidence,A2WSSRWT4ZBHK3
905,0.0,15.0,evidence,A32LHQYJY0ELFS
906,1.0,23.0,evidence,A32LHQYJY0ELFS
907,1.0,27.0,evidence,A32LHQYJY0ELFS
908,1.0,8.0,crime,A32LHQYJY0ELFS
909,1.0,5.0,crime,A32LHQYJY0ELFS
910,1.0,10.0,crime,A32LHQYJY0ELFS
911,1.0,13.0,evidence,ACZK4PTILUFAP
912,1.0,9.0,crime,ACZK4PTILUFAP
913,0.0,30.0,crime,ACZK4PTILUFAP
914,1.0,19.0,crime,ACZK4PTILUFAP
915,0.0,1.0,evidence,ACZK4PTILUFAP
916,1.0,8.0,evidence,ACZK4PTILUFAP
917,0.0,15.0,crime,A2QMHQXR8K4VJ2
918,0.0,4.0,crime,A2QMHQXR8K4VJ2
919,1.0,3.0,evidence,A2QMHQXR8K4VJ2
920,0.0,1.0,evidence,A2QMHQXR8K4VJ2
921,0.0,29.0,evidence,A2YA1ZM1V760Q1
922,0.0,8.0,evidence,A2YA1ZM1V760Q1
923,1.0,5.0,evidence,A2YA1ZM1V760Q1
924,1.0,15.0,crime,A2YA1ZM1V760Q1
925,1.0,23.0,crime,A2YA1ZM1V760Q1
926,1.0,4.0,crime,A2YA1ZM1V760Q1
927,1.0,31.0,evidence,A3EUGO4VR2N4G1
928,1.0,29.0,crime,A3EUGO4VR2N4G1
929,1.0,8.0,evidence,A3EUGO4VR2N4G1
930,1.0,19.0,crime,A3EUGO4VR2N4G1
931,1.0,3.0,crime,A3EUGO4VR2N4G1
932,1.0,23.0,evidence,A3EUGO4VR2N4G1
933,1.0,14.0,evidence,A1NLW5ZS2WQR35
934,1.0,31.0,crime,A1NLW5ZS2WQR35
935,1.0,4.0,evidence,A1NLW5ZS2WQR35
936,1.0,20.0,crime,A1NLW5ZS2WQR35
937,1.0,8.0,evidence,A1NLW5ZS2WQR35
938,1.0,28.0,crime,A1NLW5ZS2WQR35
939,0.0,28.0,evidence,A7FDA428ADXXP
940,0.0,6.0,crime,A7FDA428ADXXP
941,1.0,12.0,crime,A59L67EZKMC3V
942,1.0,24.0,evidence,A59L67EZKMC3V
943,1.0,23.0,evidence,A59L67EZKMC3V
944,1.0,16.0,crime,A59L67EZKMC3V
945,1.0,27.0,evidence,A59L67EZKMC3V
946,1.0,15.0,crime,A59L67EZKMC3V
947,1.0,25.0,evidence,ABZD7CRM46SN
948,1.0,2.0,evidence,ABZD7CRM46SN
949,1.0,7.0,crime,ABZD7CRM46SN
950,1.0,26.0,crime,ABZD7CRM46SN
951,1.0,27.0,crime,ABZD7CRM46SN
952,1.0,8.0,evidence,ABZD7CRM46SN
953,1.0,13.0,crime,A24LB89P1BPKKF
954,1.0,7.0,evidence,A24LB89P1BPKKF
955,1.0,3.0,crime,A24LB89P1BPKKF
956,1.0,20.0,crime,A3FMBSTZ3ZGSV1
957,0.0,13.0,evidence,A3FMBSTZ3ZGSV1
958,0.0,2.0,evidence,A3FMBSTZ3ZGSV1
959,0.0,3.0,crime,A3FMBSTZ3ZGSV1
960,1.0,11.0,crime,A20NITCOBY4775
961,1.0,3.0,crime,A20NITCOBY4775
962,1.0,9.0,evidence,A20NITCOBY4775
963,1.0,2.0,evidence,A20NITCOBY4775
964,1.0,4.0,evidence,A20NITCOBY4775
965,1.0,26.0,crime,A20NITCOBY4775
966,1.0,6.0,crime,AHUO072N55J8H
967,1.0,11.0,crime,AHUO072N55J8H
968,1.0,26.0,evidence,AHUO072N55J8H
969,1.0,16.0,evidence,AHUO072N55J8H
970,1.0,13.0,evidence,AHUO072N55J8H
971,1.0,8.0,crime,AHUO072N55J8H
972,0.0,5.0,evidence,A3JUAU2JL5OZ8D
973,1.0,28.0,crime,A3JUAU2JL5OZ8D
974,1.0,20.0,evidence,A3JUAU2JL5OZ8D
975,1.0,24.0,crime,A3JUAU2JL5OZ8D
976,1.0,23.0,crime,A3JUAU2JL5OZ8D
977,1.0,29.0,evidence,A3JUAU2JL5OZ8D
978,0.0,8.0,evidence,A1XWTAY2OMLG3I
979,0.0,20.0,crime,A1XWTAY2OMLG3I
980,1.0,7.0,evidence,A1XWTAY2OMLG3I
981,0.0,12.0,crime,A1XWTAY2OMLG3I
982,1.0,4.0,crime,A2I389NPJOZMLT
983,1.0,9.0,evidence,A2I389NPJOZMLT
984,0.0,16.0,crime,A2I389NPJOZMLT
985,0.0,20.0,crime,A2I389NPJOZMLT
986,0.0,19.0,evidence,A2I389NPJOZMLT
987,0.0,14.0,crime,A2GRH14COB37I5
988,0.0,27.0,crime,A2GRH14COB37I5
989,1.0,11.0,evidence,A2GRH14COB37I5
990,1.0,24.0,evidence,A2GRH14COB37I5
991,0.0,6.0,evidence,A2GRH14COB37I5
992,1.0,22.0,evidence,AJAAQZMWCJO2X
993,0.0,30.0,evidence,AJAAQZMWCJO2X
994,1.0,11.0,crime,AJAAQZMWCJO2X
995,0.0,26.0,evidence,AIL483ULDFJ6V
996,0.0,9.0,evidence,AIL483ULDFJ6V
997,0.0,8.0,crime,AIL483ULDFJ6V
998,0.0,19.0,crime,AWVL6H3C9WL5X
999,0.0,24.0,crime,AWVL6H3C9WL5X
1000,1.0,27.0,evidence,AWVL6H3C9WL5X
1001,1.0,11.0,evidence,AWVL6H3C9WL5X
1002,0.0,22.0,evidence,AWVL6H3C9WL5X
1003,1.0,26.0,crime,APY7Y08CHOZDP
1004,1.0,5.0,evidence,APY7Y08CHOZDP
1005,1.0,3.0,crime,APY7Y08CHOZDP
1006,0.0,7.0,evidence,APY7Y08CHOZDP
1007,1.0,17.0,crime,APY7Y08CHOZDP
1008,1.0,29.0,evidence,APY7Y08CHOZDP
1009,1.0,15.0,crime,A1TM6E8F7B9RLM
1010,0.0,31.0,crime,A1TM6E8F7B9RLM
1011,0.0,6.0,crime,A37GN2WIEMKT2W
1012,0.0,20.0,evidence,ATWH33XQ93WMF
1013,0.0,13.0,crime,ATWH33XQ93WMF
1014,0.0,22.0,evidence,ATWH33XQ93WMF
1015,0.0,29.0,evidence,A3KWTFT5HBU6AC
1016,1.0,2.0,crime,A2NS7RIEOFZTE5
1017,1.0,7.0,evidence,A2NS7RIEOFZTE5
1018,1.0,17.0,evidence,A2NS7RIEOFZTE5
1019,1.0,31.0,evidence,A2NS7RIEOFZTE5
1020,1.0,3.0,crime,A2NS7RIEOFZTE5
1021,1.0,18.0,crime,A2NS7RIEOFZTE5
1022,1.0,17.0,evidence,AUISC3PLSEX8R
1023,1.0,26.0,evidence,AUISC3PLSEX8R
1024,1.0,16.0,crime,AUISC3PLSEX8R
1025,1.0,25.0,crime,AUISC3PLSEX8R
1026,1.0,5.0,evidence,AUISC3PLSEX8R
1027,1.0,13.0,crime,AUISC3PLSEX8R
1028,1.0,9.0,crime,A5Z8X8LG5GFDW
1029,0.0,20.0,evidence,A5Z8X8LG5GFDW
1030,1.0,26.0,crime,A5Z8X8LG5GFDW
1031,0.0,10.0,evidence,A5Z8X8LG5GFDW
1032,1.0,18.0,crime,A5Z8X8LG5GFDW
1033,1.0,22.0,crime,A21WQDCNWUZGZD
1034,0.0,21.0,crime,A21WQDCNWUZGZD
1035,0.0,9.0,crime,A21WQDCNWUZGZD
1036,0.0,27.0,evidence,A21WQDCNWUZGZD
1037,1.0,25.0,crime,AVCOBHDVXZOZL
1038,0.0,13.0,evidence,AVCOBHDVXZOZL
1039,1.0,31.0,crime,AVCOBHDVXZOZL
1040,1.0,30.0,evidence,AVCOBHDVXZOZL
1041,1.0,29.0,evidence,AVCOBHDVXZOZL
1042,1.0,14.0,crime,AVCOBHDVXZOZL
1043,0.0,6.0,crime,A3J29PSJGVCFJW
1044,1.0,24.0,evidence,A3J29PSJGVCFJW
1045,0.0,22.0,crime,A3J29PSJGVCFJW
1046,0.0,10.0,evidence,A3J29PSJGVCFJW
1047,1.0,23.0,evidence,A2BABNE11OM5GW
1048,1.0,19.0,crime,A2BABNE11OM5GW
1049,1.0,17.0,crime,A2BABNE11OM5GW
1050,1.0,2.0,evidence,A2BABNE11OM5GW
1051,1.0,15.0,crime,A2BABNE11OM5GW
1052,1.0,6.0,evidence,A2BABNE11OM5GW
1053,1.0,1.0,evidence,A2CLPLB5VJJBTG
1054,1.0,28.0,evidence,A2CLPLB5VJJBTG
1055,1.0,14.0,evidence,A2CLPLB5VJJBTG
1056,1.0,24.0,crime,A2CLPLB5VJJBTG
1057,1.0,6.0,crime,A2CLPLB5VJJBTG
1058,1.0,2.0,crime,A2CLPLB5VJJBTG
1059,1.0,25.0,crime,ABXZMO2M0R04Z
1060,1.0,28.0,crime,ABXZMO2M0R04Z
1061,1.0,17.0,crime,ABXZMO2M0R04Z
1062,1.0,27.0,evidence,ABXZMO2M0R04Z
1063,1.0,30.0,evidence,ABXZMO2M0R04Z
1064,1.0,10.0,evidence,ABXZMO2M0R04Z
1065,1.0,15.0,evidence,A2XRYF0L5ACD2E
1066,1.0,4.0,crime,A2XRYF0L5ACD2E
1067,1.0,6.0,crime,A2XRYF0L5ACD2E
1068,1.0,10.0,evidence,A2XRYF0L5ACD2E
1069,1.0,7.0,evidence,A2XRYF0L5ACD2E
1070,1.0,3.0,crime,A2XRYF0L5ACD2E
1071,1.0,17.0,evidence,A3CWEIEY3TGJFX
1072,1.0,3.0,crime,A3CWEIEY3TGJFX
1073,1.0,16.0,crime,A3CWEIEY3TGJFX
1074,1.0,27.0,crime,A3CWEIEY3TGJFX
1075,1.0,22.0,evidence,A3CWEIEY3TGJFX
1076,1.0,4.0,evidence,A3CWEIEY3TGJFX
1077,1.0,23.0,evidence,AWN1PEZWRQSQ9
1078,1.0,13.0,crime,AWN1PEZWRQSQ9
1079,1.0,30.0,evidence,AWN1PEZWRQSQ9
1080,1.0,11.0,evidence,AWN1PEZWRQSQ9
1081,1.0,19.0,crime,AWN1PEZWRQSQ9
1082,1.0,29.0,crime,AWN1PEZWRQSQ9
1083,1.0,12.0,crime,A39KUEDR8ZS1CF
1084,0.0,25.0,evidence,A39KUEDR8ZS1CF
1085,0.0,21.0,evidence,A1406RT7A3SK91
1086,0.0,27.0,crime,A8Q4TM2CJ7MN
1087,0.0,18.0,evidence,A8Q4TM2CJ7MN
1088,1.0,21.0,crime,A8Q4TM2CJ7MN
1089,0.0,7.0,evidence,A8Q4TM2CJ7MN
1090,1.0,7.0,crime,A2S591ZMEWMA5C
1091,0.0,30.0,evidence,A2S591ZMEWMA5C
1092,0.0,12.0,crime,A2S591ZMEWMA5C
1093,0.0,24.0,evidence,A1RO7YVP0K6U6D
1094,0.0,20.0,evidence,A1RO7YVP0K6U6D
1095,0.0,1.0,evidence,A1RO7YVP0K6U6D
1096,1.0,10.0,evidence,A1RATFICCKLCQ
1097,1.0,20.0,crime,A1RATFICCKLCQ
1098,1.0,15.0,evidence,A1RATFICCKLCQ
1099,1.0,6.0,crime,A1RATFICCKLCQ
1100,1.0,12.0,evidence,A1RATFICCKLCQ
1101,1.0,16.0,crime,A1RATFICCKLCQ
1102,1.0,22.0,evidence,A1V0JTFQA3X0HZ
1103,1.0,15.0,crime,A1V0JTFQA3X0HZ
1104,1.0,3.0,crime,A1V0JTFQA3X0HZ
1105,1.0,2.0,evidence,A1V0JTFQA3X0HZ
1106,1.0,14.0,crime,A1V0JTFQA3X0HZ
1107,1.0,5.0,evidence,A1V0JTFQA3X0HZ
1108,0.0,26.0,crime,A2M1FXXTVBKF9E
1109,0.0,22.0,evidence,A2M1FXXTVBKF9E
1110,1.0,8.0,evidence,A2M1FXXTVBKF9E
1111,0.0,21.0,crime,A2M1FXXTVBKF9E
1112,1.0,13.0,crime,A3FQYXSF2OBFQI
1113,1.0,22.0,crime,A3FQYXSF2OBFQI
1114,1.0,24.0,evidence,A3FQYXSF2OBFQI
1115,1.0,21.0,evidence,A3FQYXSF2OBFQI
1116,1.0,15.0,crime,A3FQYXSF2OBFQI
1117,0.0,14.0,evidence,A3FQYXSF2OBFQI
1118,1.0,19.0,crime,A3DKLZQ9T353MH
1119,1.0,14.0,crime,A3DKLZQ9T353MH
1120,1.0,18.0,evidence,A3DKLZQ9T353MH
1121,1.0,23.0,crime,A3DKLZQ9T353MH
1122,1.0,15.0,evidence,A3DKLZQ9T353MH
1123,1.0,13.0,evidence,A3DKLZQ9T353MH
1124,1.0,31.0,evidence,A1HFPDHBLO6KZW
1125,1.0,24.0,crime,A1HFPDHBLO6KZW
1126,1.0,15.0,crime,A1HFPDHBLO6KZW
1127,0.0,17.0,evidence,A1HFPDHBLO6KZW
1128,0.0,6.0,crime,A1HFPDHBLO6KZW
1129,1.0,22.0,crime,AO2MNZUGWB5W9
1130,1.0,5.0,evidence,AO2MNZUGWB5W9
1131,1.0,30.0,evidence,AO2MNZUGWB5W9
1132,1.0,12.0,evidence,AO2MNZUGWB5W9
1133,1.0,7.0,crime,AO2MNZUGWB5W9
1134,1.0,18.0,crime,AO2MNZUGWB5W9
1135,0.0,13.0,crime,A12MTH3JNWYR3L
1136,0.0,8.0,evidence,A12MTH3JNWYR3L
1137,0.0,4.0,evidence,A12MTH3JNWYR3L
1138,0.0,14.0,evidence,AEZ5D36YGGGT8
1139,1.0,29.0,crime,AEZ5D36YGGGT8
1140,1.0,1.0,crime,AEZ5D36YGGGT8
1141,0.0,24.0,evidence,AEZ5D36YGGGT8
1142,0.0,15.0,evidence,AEZ5D36YGGGT8
1143,1.0,3.0,evidence,A1990TO0WOKE75
1144,1.0,21.0,evidence,A1990TO0WOKE75
1145,1.0,15.0,crime,A1990TO0WOKE75
1146,1.0,25.0,crime,A1990TO0WOKE75
1147,1.0,1.0,crime,A3KF6OE5PDE94V
1148,1.0,26.0,crime,A3KF6OE5PDE94V
1149,1.0,14.0,evidence,A3KF6OE5PDE94V
1150,1.0,10.0,crime,A3KF6OE5PDE94V
1151,1.0,19.0,evidence,A3KF6OE5PDE94V
1152,0.0,8.0,evidence,A3KF6OE5PDE94V
1153,0.0,11.0,crime,A8CVPOVEJH868
1154,0.0,3.0,crime,A8CVPOVEJH868
1155,1.0,9.0,evidence,A22PDMDLIXXJ95
1156,1.0,15.0,crime,A22PDMDLIXXJ95
1157,1.0,7.0,evidence,A22PDMDLIXXJ95
1158,1.0,16.0,evidence,A22PDMDLIXXJ95
1159,0.0,13.0,crime,A1RBLG0D9IB7VD
1160,1.0,11.0,crime,A1RBLG0D9IB7VD
1161,0.0,24.0,evidence,A1RBLG0D9IB7VD
1162,0.0,7.0,evidence,A1RBLG0D9IB7VD
1163,1.0,19.0,evidence,AGBCI77TO20G7
1164,0.0,29.0,crime,AGBCI77TO20G7
1165,0.0,5.0,evidence,AGBCI77TO20G7
1166,0.0,3.0,evidence,AGBCI77TO20G7
1167,1.0,26.0,evidence,AFTGNHJ5615CV
1168,1.0,4.0,crime,AFTGNHJ5615CV
1169,1.0,28.0,crime,AFTGNHJ5615CV
1170,1.0,18.0,evidence,A10GAT1S9UVEYQ
1171,1.0,17.0,evidence,A10GAT1S9UVEYQ
1172,0.0,18.0,evidence,A3EHI7J2E5DSJK
1173,1.0,21.0,crime,A3RASHUE40BP0Q
1174,1.0,15.0,crime,A3RASHUE40BP0Q
1175,0.0,24.0,evidence,A3RASHUE40BP0Q
1176,1.0,22.0,evidence,A3RASHUE40BP0Q
1177,0.0,14.0,evidence,A3RASHUE40BP0Q
1178,1.0,23.0,crime,A3RASHUE40BP0Q
1179,0.0,2.0,crime,A1TPEXXWC2HYZQ
1180,1.0,27.0,evidence,A1TPEXXWC2HYZQ
1181,1.0,18.0,evidence,A29V2XPA9H2NAN
1182,1.0,4.0,crime,A29V2XPA9H2NAN
1183,1.0,19.0,evidence,A29V2XPA9H2NAN
1184,1.0,1.0,evidence,A29V2XPA9H2NAN
1185,1.0,26.0,crime,A29V2XPA9H2NAN
1186,1.0,16.0,crime,A29V2XPA9H2NAN
1187,0.0,30.0,crime,wtftest
1188,0.0,17.0,evidence,A1XAC6638IP35C
1189,0.0,5.0,crime,A1XAC6638IP35C
1190,0.0,8.0,evidence,A1XAC6638IP35C
1191,1.0,12.0,evidence,A1M8158Q3WJ7LP
1192,0.0,31.0,crime,A1M8158Q3WJ7LP
1193,0.0,17.0,evidence,A1M8158Q3WJ7LP
1194,0.0,19.0,evidence,A1M8158Q3WJ7LP
1195,0.0,21.0,crime,AKB4MS8S9BHU7
1196,0.0,9.0,evidence,AKB4MS8S9BHU7
1197,1.0,25.0,crime,AKB4MS8S9BHU7
1198,1.0,12.0,crime,A1T643M1P572AA
1199,1.0,11.0,crime,A1T643M1P572AA
1200,1.0,18.0,evidence,A1T643M1P572AA
1201,1.0,3.0,crime,A1T643M1P572AA
1202,1.0,27.0,evidence,A1T643M1P572AA
1203,1.0,24.0,evidence,A1T643M1P572AA
1204,0.0,30.0,crime,AMI1LU94CNL2J
1205,1.0,5.0,evidence,AMI1LU94CNL2J
1206,1.0,9.0,crime,AMI1LU94CNL2J
1207,0.0,6.0,evidence,AMI1LU94CNL2J
1208,1.0,16.0,crime,AMI1LU94CNL2J
1209,0.0,25.0,evidence,AMI1LU94CNL2J
1210,0.0,20.0,evidence,A32JYGKHS11I6Q
1211,1.0,25.0,crime,A32JYGKHS11I6Q
1212,0.0,2.0,crime,A32JYGKHS11I6Q
1213,1.0,12.0,evidence,A32JYGKHS11I6Q
1214,0.0,11.0,crime,A32JYGKHS11I6Q
1215,1.0,25.0,evidence,A3QOMMIZTW0XF1
1216,0.0,30.0,evidence,A3QOMMIZTW0XF1
1217,1.0,27.0,evidence,A12O9P1OTMJOPW
1218,1.0,1.0,evidence,A12O9P1OTMJOPW
1219,1.0,20.0,crime,A12O9P1OTMJOPW
1220,1.0,31.0,crime,A12O9P1OTMJOPW
1221,1.0,28.0,crime,A12O9P1OTMJOPW
1222,1.0,10.0,evidence,A12O9P1OTMJOPW
1223,1.0,22.0,evidence,A2G7DTL156PTKA
