StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID1_Browser,QID1_Version,QID1_Operating System,QID1_Resolution,Group,D1,D2,D3,D4,D6,D6_4_TEXT,D7_1,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D5_17,D5_1,D5_2,D5_3,D5_4,D5_5,D5_6,D5_7,D5_8,D5.1,D5.1_6_TEXT,D5.3,L-LS1,L-LS2#1_1,L-LS2#1_2,L-LS2#1_3,L-LS2#1_4,L-LS2#1_5,L-LS2#1_6,L-LS3_1,L-LS3_2,L-LS3_3,L-LS4_4,L-LS4_5,L-LS4_6,L-LS4_7,L-LS4_8,L-A1_1_1,L-A1_1_2,L-A1_2_1,L-A1_2_2,L-A1_3_1,L-A1_3_2,L-A1_4_1,L-A1_4_2,L-A1_5_1,L-A1_5_2,L-J2,L-J2_5_TEXT,L-J3_1,L-J3_2,L-J3_3,L-J3_4,L-J4,L-J5_1_1,L-J5_1_2,L-J5_2_1,L-J5_2_2,L-J5_3_1,L-J5_3_2,L-J5_4_1,L-J5_4_2,L-J5_5_1,L-J5_5_2,AS1,AS2,AJ1,AJ2,AJ3,AJ4,AJ5,AJ6,AC1,AC2,AC3,AC4,AC5,AC6,AC7,AC8,AC9,AC10,AC11,AC12,AC13,AC14,uid
"{""ImportId"":""startDate"",""timeZone"":""Z""}","{""ImportId"":""endDate"",""timeZone"":""Z""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Z""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID1_BROWSER""}","{""ImportId"":""QID1_VERSION""}","{""ImportId"":""QID1_OS""}","{""ImportId"":""QID1_RESOLUTION""}","{""ImportId"":""QID89_TEXT""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8_TEXT""}","{""ImportId"":""QID9""}","{""ImportId"":""QID11""}","{""ImportId"":""QID11_4_TEXT""}","{""ImportId"":""QID12_1""}","{""ImportId"":""QID13""}","{""ImportId"":""QID14_TEXT""}","{""ImportId"":""QID15""}","{""ImportId"":""QID16""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21_TEXT""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID10"",""choiceId"":""17""}","{""ImportId"":""QID10"",""choiceId"":""1""}","{""ImportId"":""QID10"",""choiceId"":""2""}","{""ImportId"":""QID10"",""choiceId"":""3""}","{""ImportId"":""QID10"",""choiceId"":""4""}","{""ImportId"":""QID10"",""choiceId"":""5""}","{""ImportId"":""QID10"",""choiceId"":""6""}","{""ImportId"":""QID10"",""choiceId"":""7""}","{""ImportId"":""QID10"",""choiceId"":""8""}","{""ImportId"":""QID93""}","{""ImportId"":""QID93_6_TEXT""}","{""ImportId"":""QID135""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33#1_4""}","{""ImportId"":""QID33#1_5""}","{""ImportId"":""QID33#1_6""}","{""ImportId"":""QID33#1_7""}","{""ImportId"":""QID33#1_8""}","{""ImportId"":""QID33#1_9""}","{""ImportId"":""QID34"",""choiceId"":""1""}","{""ImportId"":""QID34"",""choiceId"":""2""}","{""ImportId"":""QID34"",""choiceId"":""3""}","{""ImportId"":""QID35"",""choiceId"":""4""}","{""ImportId"":""QID35"",""choiceId"":""5""}","{""ImportId"":""QID35"",""choiceId"":""6""}","{""ImportId"":""QID35"",""choiceId"":""7""}","{""ImportId"":""QID35"",""choiceId"":""8""}","{""ImportId"":""QID113_1"",""choiceId"":""1""}","{""ImportId"":""QID113_1"",""choiceId"":""2""}","{""ImportId"":""QID113_7"",""choiceId"":""1""}","{""ImportId"":""QID113_7"",""choiceId"":""2""}","{""ImportId"":""QID113_4"",""choiceId"":""1""}","{""ImportId"":""QID113_4"",""choiceId"":""2""}","{""ImportId"":""QID113_6"",""choiceId"":""1""}","{""ImportId"":""QID113_6"",""choiceId"":""2""}","{""ImportId"":""QID113_5"",""choiceId"":""1""}","{""ImportId"":""QID113_5"",""choiceId"":""2""}","{""ImportId"":""QID130""}","{""ImportId"":""QID130_5_TEXT""}","{""ImportId"":""QID131"",""choiceId"":""1""}","{""ImportId"":""QID131"",""choiceId"":""2""}","{""ImportId"":""QID131"",""choiceId"":""3""}","{""ImportId"":""QID131"",""choiceId"":""4""}","{""ImportId"":""QID134""}","{""ImportId"":""QID161_1"",""choiceId"":""1""}","{""ImportId"":""QID161_1"",""choiceId"":""2""}","{""ImportId"":""QID161_7"",""choiceId"":""1""}","{""ImportId"":""QID161_7"",""choiceId"":""2""}","{""ImportId"":""QID161_4"",""choiceId"":""1""}","{""ImportId"":""QID161_4"",""choiceId"":""2""}","{""ImportId"":""QID161_6"",""choiceId"":""1""}","{""ImportId"":""QID161_6"",""choiceId"":""2""}","{""ImportId"":""QID161_5"",""choiceId"":""1""}","{""ImportId"":""QID161_5"",""choiceId"":""2""}","{""ImportId"":""QID38""}","{""ImportId"":""QID43""}","{""ImportId"":""QID56""}","{""ImportId"":""QID59""}","{""ImportId"":""QID61""}","{""ImportId"":""QID62""}","{""ImportId"":""QID63""}","{""ImportId"":""QID64""}","{""ImportId"":""QID146""}","{""ImportId"":""QID147""}","{""ImportId"":""QID148""}","{""ImportId"":""QID149""}","{""ImportId"":""QID150""}","{""ImportId"":""QID151""}","{""ImportId"":""QID152""}","{""ImportId"":""QID153""}","{""ImportId"":""QID154""}","{""ImportId"":""QID155""}","{""ImportId"":""QID156""}","{""ImportId"":""QID157""}","{""ImportId"":""QID158""}","{""ImportId"":""QID159""}","{""ImportId"":""uid""}"
2019-07-16 01:34:50,2019-07-16 01:39:02,0,76.182.40.69,100,252,1,2019-07-16 01:39:03,R_3kof03YHzPTNWwh,,,,,36.0229034423828125,-78.94640350341796875,anonymous,EN,Chrome,75.0.3770.100,Linux x86_64,1366x768,,1,5,32,3,3,,1.84,2,0,1,2,1,2,2,2,0,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,4,4,3,3,5,1,2,1,3,2,3,1,2,1,4,4,2,5,1,testing2
2019-07-18 20:38:50,2019-07-18 20:42:19,0,152.3.184.192,100,209,1,2019-07-18 20:42:20,R_3p8Py5LqLG1SWs6,,,,,35.996795654296875,-78.89550018310546875,anonymous,EN,Chrome,75.0.3770.100,Linux x86_64,1680x1050,,1,5,32,2,3,,1.81,2,0,1,2,3,2,2,2,0,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,4,4,3,3,5,1,1,1,2,1,3,1,3,2,2,4,3,5,1,testing_1
2019-07-18 21:32:52,2019-07-18 21:33:20,0,152.3.184.192,100,27,1,2019-07-18 21:33:20,R_1qWBIx0p8p6AiA6,,,,,35.996795654296875,-78.89550018310546875,anonymous,EN,Chrome,75.0.3770.100,Linux x86_64,1680x1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testing_1
2019-07-18 21:33:44,2019-07-18 21:33:54,8,152.3.184.192,100,9,1,2019-07-18 21:33:55,R_1DotbOL7dDcyTeF,,,,,35.996795654296875,-78.89550018310546875,anonymous,EN,Chrome,75.0.3770.100,Linux x86_64,1680x1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testing_1
2019-07-18 22:40:52,2019-07-18 22:44:36,0,184.56.48.193,100,223,1,2019-07-18 22:44:37,R_1JIvTXMWrIttkJv,,,,,41.5718994140625,-81.205596923828125,anonymous,EN,Chrome,75.0.3770.90,Linux x86_64,1920x1080,,1,5,35,2,4,anarchist,1,1,0,2,1,3,1,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,5,4,2,3,5,1,1,1,1,1,1,1,2,1,1,4,5,3,2,APEHS2JTA3FZJ
2019-07-18 23:15:43,2019-07-18 23:22:46,0,96.9.245.119,100,423,1,2019-07-18 23:22:47,R_2t4BzuaponNAGXI,,,,,42.8863983154296875,-78.8780975341796875,anonymous,EN,Chrome,75.0.3770.142,Windows NT 6.1,1366x768,AVK1TZJ6OT9HY,2,5,54,2,2,,4.49,2,3,1,2,3,1,1,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,4,4,5,4,5,2,4,4,2,2,4,2,4,2,4,2,1,4,5,AVK1TZJ6OT9HY
2019-07-19 00:29:03,2019-07-19 00:32:29,0,173.118.88.134,100,205,1,2019-07-19 00:32:29,R_TpSMyCwHNFk7QwF,,,,,41.7415008544921875,-87.59619903564453125,anonymous,EN,Chrome,75.0.3770.129,CrOS x86_64 12105.90.0,1300x731,,1,5,38,2,3,,,1,0,2,2,3,1,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,4,4,3,4,5,2,1,2,2,1,3,2,4,1,2,4,5,3,5,A1YGF0LJJGB30G
2019-07-19 00:36:23,2019-07-19 00:37:54,0,107.184.228.100,100,91,1,2019-07-19 00:37:55,R_3hcNO6iFW5pkvDd,,,,,34.1060028076171875,-118.3607025146484375,anonymous,EN,Chrome,75.0.3770.100,Windows NT 10.0,2560x1080,,1,5,44,2,1,,4.63,1,0,1,2,3,2,2,2,2,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,A2KB6FKENIRVWV
2019-07-19 02:37:54,2019-07-19 02:40:58,0,24.161.41.128,100,183,1,2019-07-19 02:40:59,R_2cBi1CbBC9fmRQy,,,,,41.37860107421875,-74.669097900390625,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1600x900,,2,5,46,2,2,,7,2,1,1,2,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,5,5,5,5,5,5,5,4,4,5,4,4,4,4,5,3,1,2,5,A3GEHH49HNJM57
2019-07-26 22:40:24,2019-07-26 22:42:24,0,70.176.4.129,100,119,1,2019-07-26 22:42:24,R_eb5rAZA2fiIyo7v,,,,,33.6562957763671875,-112.17060089111328125,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1360x768,,2,5,56,2,3,,2.01,3,3,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1,4,4,4,4,4,4,4,2,4,4,3,4,2,4,4,3,4,2,4,A2XQ3CFB5HT2ZQ
2019-07-26 22:58:54,2019-07-26 23:01:42,0,104.235.96.202,100,167,1,2019-07-26 23:01:42,R_bkE2to5OIsn9h61,,,,,42.2595062255859375,-88.85089874267578125,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1440x900,,1,5,31,2,3,,3.36,1,0,1,2,1,1,1,2,3,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,5,4,4,5,4,5,4,4,5,1,2,2,4,4,3,2,5,4,5,APL2VQM32UG4X
2019-07-26 23:31:39,2019-07-26 23:33:19,0,24.13.174.184,100,99,1,2019-07-26 23:33:21,R_UA9KJHxiSTyuCVH,,,,,41.8867950439453125,-87.63860321044921875,anonymous,EN,Firefox,69.0,Windows NT 10.0,1920x1080,,2,5,25,2,3,,1,1,0,1,2,3,2,2,2,1,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,4,4,3,4,5,2,3,2,3,2,2,1,3,2,1,4,5,4,3,APGX2WZ59OWDN
2019-07-26 23:34:01,2019-07-26 23:36:27,0,108.234.210.45,100,146,1,2019-07-26 23:36:28,R_3h0kXTyLSgmcGSs,,,,,32.3993988037109375,-98.807098388671875,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1920x1080,,2,5,33,1,1,,2.36,2,1,1,2,3,1,1,2,2,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,4,5,5,5,4,4,4,4,2,5,2,4,3,2,3,4,4,4,A1LR0VQIHQUJAM
2019-07-26 23:36:32,2019-07-26 23:38:33,0,24.18.153.117,100,121,1,2019-07-26 23:38:34,R_1Ftus1zIeEPMlgx,,,,,47.3235931396484375,-122.318695068359375,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,2560x1440,,1,5,28,2,3,,3.23,1,0,2,2,3,2,1,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,4,3,4,4,4,2,4,3,2,3,3,4,3,2,3,3,4,3,4,A2CK0OXMPOR9LE
2019-07-26 23:52:54,2019-07-26 23:57:18,0,73.136.155.223,100,264,1,2019-07-26 23:57:19,R_2ZD1mZXbehRtUfu,,,,,29.673095703125,-95.585601806640625,anonymous,EN,Chrome,75.0.3770.142,Windows NT 6.1,1536x864,,1,5,70,2,1,,4.49,3,2,2,2,3,2,2,2,1,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,4,4,4,4,4,4,1,3,4,1,4,2,1,3,2,5,4,3,4,A1F1TBDHPYAAXT
2019-07-27 00:11:33,2019-07-27 00:14:17,0,98.214.237.154,100,164,1,2019-07-27 00:14:17,R_3MJpEDx9wfMVw7w,,,,,39.858306884765625,-88.938201904296875,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1920x1080,,1,5,44,2,3,,1.31,1,0,1,,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,5,4,4,5,5,1,1,1,3,1,1,1,1,1,1,5,5,5,4,AVXEDARJC5HLU
2019-07-27 00:29:15,2019-07-27 00:32:24,0,74.130.64.189,100,188,1,2019-07-27 00:32:24,R_23e15yhfknLErIp,,,,,38.220001220703125,-85.6941986083984375,anonymous,EN,Chrome,75.0.3770.142,Macintosh,1440x900,,2,5,35,2,3,,1,2,1,2,2,3,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,4,4,4,5,5,4,4,2,4,3,2,2,2,4,5,2,3,4,4,A3HHDPKL3O3O7Y
2019-07-27 01:30:55,2019-07-27 01:33:50,0,69.176.7.23,100,175,1,2019-07-27 01:33:51,R_2P6946M69dvBbuF,,,,,37.53680419921875,-82.63320159912109375,anonymous,EN,Chrome,75.0.3770.142,Windows NT 6.1,1920x1080,,1,5,31,2,1,,3.01,1,0,1,2,3,2,1,2,0,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,4,4,3,4,4,3,3,2,3,2,2,2,2,2,2,3,3,3,4,A30MP4LXV4MIFD
2019-07-30 22:21:24,2019-07-30 22:24:56,0,73.171.159.9,100,212,1,2019-07-30 22:24:57,R_cCKxqZVzw6FXCKJ,,,,,29.8285064697265625,-81.323699951171875,anonymous,EN,Firefox,68.0,Windows NT 10.0,2560x1440,,1,5,36,2,3,,2.94,1,0,2,1,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,4,4,4,4,4,3,3,3,2,2,2,2,2,2,3,4,3,3,4,A1VCAMP3XM62R4
2019-07-30 22:48:12,2019-07-30 22:49:36,0,67.189.112.86,100,83,1,2019-07-30 22:49:36,R_BucXl1B2krmPjI5,,,,,45.3993072509765625,-122.6078948974609375,anonymous,EN,Chrome,75.0.3770.100,Macintosh,1440x900,,1,5,30,2,3,,1,2,1,1,2,2,2,2,2,3,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,4,4,5,4,5,2,3,2,2,1,2,2,1,2,1,5,2,2,5,AD70PPBAJSCPV
2019-07-30 23:20:53,2019-07-30 23:24:58,0,146.168.149.220,100,244,1,2019-07-30 23:24:58,R_AKAb4yQInSQ6Env,,,,,38.110504150390625,-76.78279876708984375,anonymous,EN,Chrome,75.0.3770.142,Windows NT 6.1,1600x900,,1,5,53,2,1,,4.52,2,2,1,2,3,1,2,1,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,5,5,4,4,5,4,3,1,4,2,2,4,2,4,2,3,5,4,4,A1ZE87WEYCA44A
2019-07-30 23:32:39,2019-07-30 23:36:36,0,47.136.237.60,100,237,1,2019-07-30 23:36:36,R_1ODWWytIo1eqc7D,,,,,34.25439453125,-117.32649993896484375,anonymous,EN,Firefox,68.0,Windows NT 10.0,1366x768,A1BQTDDVCHQM5T,1,6,32,1,3,,3.17,2,3,1,,3,2,2,2,0,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,4,4,4,4,5,3,2,3,2,2,2,3,3,2,3,4,2,4,4,A1BQTDDVCHQM5T
2019-07-30 23:36:50,2019-07-30 23:40:10,0,173.91.17.128,100,199,1,2019-07-30 23:40:10,R_1lauVAgCqzP0Tn1,,,,,41.5052947998046875,-81.55660247802734375,anonymous,EN,Chrome,75.0.3770.100,Windows NT 10.0,1920x1080,,1,5,44,2,1,,3.89,1,0,1,2,3,1,2,2,0,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,5,4,3,3,5,3,2,2,2,2,3,1,2,3,2,4,5,5,4,A3CWEIEY3TGJFX
2019-07-30 23:35:26,2019-07-30 23:41:10,0,68.42.138.254,100,344,1,2019-07-30 23:41:11,R_2RQE3eDli59QZYR,,,,,42.288604736328125,-83.46410369873046875,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1366x768,,1,5,53,2,3,,3,3,2,1,2,3,2,1,2,2,1,2,,,,,,,1,,,2,,16,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,1,6,1,5,4,4,5,4,3,2,2,4,5,4,2,4,3,2,1,4,4,5,A1V1JNPU0KOA3X
2019-07-31 00:50:40,2019-07-31 00:54:32,0,47.41.46.244,100,232,1,2019-07-31 00:54:33,R_2uI1E2XZ3G3PGqH,,,,,34.2165985107421875,-117.39080047607421875,anonymous,EN,Chrome,75.0.3770.142,Macintosh,1440x900,,2,5,27,2,2,,2.75,1,1,1,2,1,2,2,2,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,4,5,4,4,5,2,3,3,3,4,2,2,2,3,3,3,4,4,4,A1OSESE6RG3NFB
2019-07-31 03:19:51,2019-07-31 03:22:52,0,104.11.61.83,100,180,1,2019-07-31 03:22:52,R_9vE50Ej3pcmIfAJ,,,,,37.95770263671875,-122.0756988525390625,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1366x768,,1,5,53,2,3,,2.23,2,2,1,,3,2,2,2,1,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,5,5,5,5,2,2,1,4,3,1,4,1,4,2,2,1,1,5,A8KX1HFH8NE2Q
2019-07-31 03:56:55,2019-07-31 04:03:10,0,73.219.249.59,100,374,1,2019-07-31 04:03:10,R_6DMMo44AhFma7tf,,,,,42.246307373046875,-70.99720001220703125,anonymous,EN,Firefox,68.0,Windows NT 10.0,1600x900,,1,2,32,2,3,,2.19,1,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,5,3,3,4,4,3,3,3,2,3,4,1,3,2,4,2,2,5,5,A2TLN8489YGY81
2019-08-01 00:40:54,2019-08-01 00:42:52,0,67.241.232.55,100,118,1,2019-08-01 00:42:53,R_2dKgIlwtTRLggHT,,,,,42.14300537109375,-77.0457000732421875,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1536x864,,1,5,36,2,1,,1.7,1,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,4,4,4,4,4,1,2,2,1,2,5,1,3,1,2,3,5,5,3,A1D9ZWU1M46SAF
2019-08-01 00:51:36,2019-08-01 00:54:34,0,104.0.228.108,100,178,1,2019-08-01 00:54:34,R_1pZ5XqC23h6v6Ag,,,,,35.4019927978515625,-94.63320159912109375,anonymous,EN,Firefox,68.0,Windows NT 6.1,1366x768,,1,5,27,2,5,,4.01,1,0,1,,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,4,4,4,4,4,4,4,2,2,2,2,3,1,3,2,4,5,3,4,A1TSD3O3C3ZUT6
2019-08-01 01:20:16,2019-08-01 01:22:32,0,67.249.185.46,100,136,1,2019-08-01 01:22:33,R_1jCU9qMx1CpuxhX,,,,,43.1042022705078125,-74.7642974853515625,anonymous,EN,Chrome,75.0.3770.142,Windows NT 6.1,1440x900,,1,5,33,2,3,,1.91,2,0,1,,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,4,4,5,5,5,2,1,2,1,2,1,4,5,4,3,3,1,4,5,A2B227N1NQYS56
2019-08-01 01:23:05,2019-08-01 01:24:29,0,73.198.13.141,100,83,1,2019-08-01 01:24:29,R_ZwVC6nTj9JQeEZb,,,,,39.3773040771484375,-74.61229705810546875,anonymous,EN,Chrome,75.0.3770.142,Macintosh,1440x900,,1,5,28,2,3,,2.83,1,0,1,2,1,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,2,2,4,4,4,4,2,4,4,4,2,3,4,2,4,2,4,4,A3UV55HC87DO9C
2019-08-01 01:38:02,2019-08-01 01:40:27,0,107.145.113.42,100,145,1,2019-08-01 01:40:27,R_p9LMHsGjPsRwOmR,,,,,28.206207275390625,-80.68740081787109375,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1920x1080,,1,5,36,2,1,,3.95,1,2,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,5,5,4,4,4,1,1,1,2,1,2,2,2,3,1,3,5,3,4,A1L3937MY09J3I
2019-08-01 02:06:43,2019-08-01 02:10:32,0,74.133.130.26,100,229,1,2019-08-01 02:10:32,R_Z4gwgEqafgpFw7D,,,,,39.07049560546875,-84.51599884033203125,anonymous,EN,Chrome,75.0.3770.142,Windows NT 10.0,1366x768,,2,5,23,2,3,,1,1,0,1,2,3,2,1,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,4,4,5,5,4,3,4,4,2,3,3,3,2,3,3,2,3,4,4,AZOL9C4LAWBCJ
