StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID1_Browser,QID1_Version,QID1_Operating System,QID1_Resolution,Group,D1,D2,D3,D4,D6,D6_4_TEXT,D7_1,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D5_17,D5_1,D5_2,D5_3,D5_4,D5_5,D5_6,D5_7,D5_8,D5.1,D5.1_6_TEXT,D5.3,L-LS1,L-LS2#1_1,L-LS2#1_2,L-LS2#1_3,L-LS2#1_4,L-LS2#1_5,L-LS2#1_6,L-LS3_1,L-LS3_2,L-LS3_3,L-LS4_4,L-LS4_5,L-LS4_6,L-LS4_7,L-LS4_8,L-A1_1_1,L-A1_1_2,L-A1_2_1,L-A1_2_2,L-A1_3_1,L-A1_3_2,L-A1_4_1,L-A1_4_2,L-A1_5_1,L-A1_5_2,L-J2,L-J2_5_TEXT,L-J3_1,L-J3_2,L-J3_3,L-J3_4,L-J4,L-J5_1_1,L-J5_1_2,L-J5_2_1,L-J5_2_2,L-J5_3_1,L-J5_3_2,L-J5_4_1,L-J5_4_2,L-J5_5_1,L-J5_5_2,AS1,AS2,AJ1,AJ2,AJ3,AJ4,AJ5,AJ6,AC1,AC2,AC3,AC4,AC5,AC6,AC7,AC8,AC9,AC10,AC11,AC12,AC13,AC14,uid
2020-03-18 19:12:39,2020-03-18 19:18:03,0,68.9.155.101,100,323,1,2020-03-18 19:18:03,R_O0D2JVlW4jA09a1,,,,,41.5316925048828125,-72.79489898681640625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1280x1024,,2,5,24,1,3,,5.16,2,2,2,1,2,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,2,4,4,4,3,3,2,4,4,5,4,5,4,4,4,5,4,2,4,3,A3RASHUE40BP0Q
2020-03-18 22:50:45,2020-03-18 22:53:06,0,24.208.188.198,100,140,1,2020-03-18 22:53:06,R_ABPbA5eD4DUqKPf,,,,,40.7415924072265625,-84.15219879150390625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,,1,5,39,2,2,,6.02,2,2,1,2,3,1,1,2,0,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,4,4,4,5,4,4,4,4,5,2,3,4,4,4,4,2,1,4,4,A1T643M1P572AA
2020-03-18 23:27:39,2020-03-18 23:29:06,0,100.15.126.55,100,87,1,2020-03-18 23:29:07,R_b15BEEH7XhazCSt,,,,,39.0012969970703125,-76.88800048828125,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,2560x1440,,2,5,55,2,3,,,2,0,2,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,A12O9P1OTMJOPW
2020-03-19 00:26:10,2020-03-19 00:28:01,0,206.82.167.128,100,111,1,2020-03-19 00:28:01,R_2wLlXT5wtcVLMKA,,,,,41.539794921875,-83.5894012451171875,anonymous,EN,Chrome,79.0.3945.130,Windows NT 10.0,1280x720,,2,5,40,2,2,,4.56,2,5,1,,3,2,2,2,1,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,4,4,4,5,4,5,4,4,4,2,4,2,2,2,2,4,1,4,4,A3SL5QRF7MX2P1
2020-03-19 01:04:42,2020-03-19 01:08:12,0,50.34.164.39,100,210,1,2020-03-19 01:08:12,R_1diy6EjrvVfE21J,,,,,48.1829986572265625,-122.1136016845703125,anonymous,EN,Firefox,74.0,Windows NT 10.0,1368x912,,2,5,31,2,3,,1.96,2,0,1,,3,2,2,2,1,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,5,5,4,4,4,1,1,1,1,1,5,2,2,1,1,5,2,4,4,A363NKR14886XG
2020-03-19 01:23:52,2020-03-19 01:27:21,0,73.220.78.51,100,209,1,2020-03-19 01:27:22,R_2zdAcI3NT6sigbS,,,,,37.675506591796875,-121.006805419921875,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1536x864,,2,5,38,2,2,,7,1,3,1,,3,2,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,5,4,2,3,4,5,1,4,4,1,4,5,2,3,5,4,1,3,5,AYH5S2NOTSFKR
2020-03-19 02:18:04,2020-03-19 02:21:03,0,73.192.220.142,100,179,1,2020-03-19 02:21:04,R_1KlONMjXUBCZcbX,,,,,38.0099945068359375,-121.3697967529296875,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1536x864,,2,3,29,2,3,,1,1,0,1,2,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,4,4,4,4,5,2,3,3,3,2,1,2,3,2,5,3,4,5,3,A3VG2LUKQLXCBL
2020-03-19 04:20:56,2020-03-19 04:24:22,0,76.105.152.14,100,206,1,2020-03-19 04:24:23,R_1dy4fmDARrXrwzd,,,,,45.36419677734375,-122.6443023681640625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,A11MCPY8W4U6FL,2,5,43,2,1,,3.9,1,0,1,2,3,1,1,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,2,3,4,3,4,3,4,2,3,3,3,2,3,3,4,2,2,4,3,A11MCPY8W4U6FL
2020-03-19 04:36:58,2020-03-19 04:41:30,0,12.156.59.17,100,271,1,2020-03-19 04:41:30,R_2Qn986HYmZYKJbx,,,,,30.61309814453125,-103.9364013671875,anonymous,EN,Chrome,80.0.3987.149,Windows NT 6.3,1366x768,A3AQIQ6S2KJFFM,1,5,28,1,3,,5.02,1,0,1,2,3,2,2,2,3,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,5,3,4,4,3,3,5,3,3,4,3,5,5,4,3,4,3,4,4,A3AQIQ6S2KJFFM
2020-03-19 04:37:13,2020-03-19 04:42:25,0,216.108.210.92,100,312,1,2020-03-19 04:42:25,R_27QgVtUaOwGYlei,,,,,31.277801513671875,-86.253997802734375,anonymous,EN,Chrome,80.0.3987.149,Windows NT 6.3,1366x768,,1,5,28,1,3,,4.94,2,0,1,2,3,2,2,2,1000,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,4,3,4,4,3,3,4,3,4,3,4,4,3,5,4,4,5,4,5,5,A1L1NNFVKS3G8T
2020-03-19 05:45:57,2020-03-19 05:51:20,0,76.31.119.220,100,323,1,2020-03-19 05:51:20,R_3dDRkVkwaj56Xg6,,,,,29.5655975341796875,-95.27469635009765625,anonymous,EN,Chrome,80.0.3987.122,Windows NT 6.1,1024x768,,2,5,23,1,2,,5.36,2,1,1,2,1,2,2,1,,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,4,4,3,4,3,A1BWBRUYQE7KWU
2020-03-19 07:08:58,2020-03-19 07:12:06,0,72.185.139.254,100,188,1,2020-03-19 07:12:07,R_sTgFNXUC6MDZHjz,,,,,28.240203857421875,-82.6999969482421875,anonymous,EN,Chrome,80.0.3987.132,Windows NT 6.1,1280x800,ATTGYYVWOI5QC,1,5,47,3,3,,4.69,2,1,2,2,3,2,2,2,4,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,ATTGYYVWOI5QC
2020-03-19 07:25:21,2020-03-19 07:32:22,0,47.147.214.215,100,420,1,2020-03-19 07:32:22,R_1GNzsQRMMUNO8iT,,,,,33.7626953125,-118.137603759765625,anonymous,EN,Chrome,79.0.3945.130,Windows NT 10.0,1366x768,,1,2,30,2,3,,3.02,1,0,1,1,3,2,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,1,4,4,4,5,3,4,5,3,3,4,2,4,3,4,3,2,2,3,3,A3DFZQAOZ0NK2Q
2020-03-19 08:33:33,2020-03-19 08:38:35,0,45.4.197.71,100,301,1,2020-03-19 08:38:35,R_Ayrl37gbQGs92nv,,,,,40.75030517578125,-74.00140380859375,anonymous,EN,Chrome,80.0.3987.149,Windows NT 6.1,1366x768,,1,5,29,2,3,,5.38,2,1,1,2,3,2,2,2,3,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,A21WYUEYXMVW81
2020-03-19 10:28:10,2020-03-19 10:34:03,0,66.115.183.146,100,352,1,2020-03-19 10:34:03,R_2riLv4UkpaX142w,,,,,33.766693115234375,-84.3363037109375,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,1,5,28,2,3,,5.63,1,0,1,2,3,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1,5,5,1,4,5,5,5,3,5,5,5,5,3,5,4,4,5,4,4,A264ZZ6XZVJMGF
2020-03-19 18:38:58,2020-03-19 18:41:57,0,173.25.25.86,100,179,1,2020-03-19 18:41:58,R_232VBY9dMsKoPwb,,,,,44.081207275390625,-93.5167999267578125,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,2,3,35,2,3,,2.16,1,0,1,,3,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,5,3,4,4,5,2,2,4,5,2,5,1,4,4,3,2,1,4,2,A18E16UFE351U6
2020-03-19 18:48:54,2020-03-19 18:52:43,0,137.25.67.164,100,229,1,2020-03-19 18:52:44,R_pErfdHGUhBnZxIt,,,,,33.943603515625,-117.995697021484375,anonymous,EN,Firefox,74.0,Windows NT 10.0,1920x1080,,2,5,57,2,3,,1.31,2,2,1,,3,2,2,2,0,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1,5,4,2,3,4,4,5,4,4,4,5,4,2,4,5,2,1,2,4,A3VP27UUQ34OXK
2020-03-19 19:02:03,2020-03-19 19:05:06,0,199.83.210.166,100,183,1,2020-03-19 19:05:06,R_V2tReEFcTCbiBbj,,,,,28.021697998046875,-80.53949737548828125,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1280x720,,1,5,25,2,3,,5.16,1,0,1,2,1,,2,2,5,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,4,3,4,4,3,2,4,3,4,4,3,4,3,4,2,3,2,4,3,4,A3E8NUUS90EWXW
2020-03-19 19:14:18,2020-03-19 19:18:14,0,108.193.193.210,100,236,1,2020-03-19 19:18:14,R_1l4PFqiCESShN2J,,,,,37.5543975830078125,-97.25859832763671875,anonymous,EN,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,,2,5,57,2,2,,4.99,2,1,1,2,3,2,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,2,4,4,4,4,4,5,5,1,5,4,2,3,2,5,4,3,3,2,4,A1O7WUQDKPZGH4
2020-03-19 19:25:50,2020-03-19 19:30:43,0,173.175.127.31,100,293,1,2020-03-19 19:30:44,R_b3miNBLSKh0ZcMF,,,,,29.461395263671875,-98.74680328369140625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 6.1,1920x1080,,2,2,38,2,3,,2.68,2,1,1,2,3,2,2,2,0,1,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,2,4,4,4,4,2,4,3,3,4,4,3,4,4,3,4,4,2,1,3,A344L1A6OU5L0M
2020-03-19 19:33:38,2020-03-19 19:36:41,0,65.79.152.196,100,183,1,2020-03-19 19:36:42,R_3R3ASDl50usEO21,,,,,41.970306396484375,-87.66400146484375,anonymous,EN,Chrome,80.0.3987.132,Macintosh,1792x1120,,1,5,30,2,3,,1,2,0,1,1,3,1,2,2,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,5,4,4,4,5,2,1,3,2,1,2,1,3,2,2,3,5,2,5,A2SB9HU5RD9QCP
2020-03-19 19:44:06,2020-03-19 19:50:04,0,76.23.194.107,100,357,1,2020-03-19 19:50:05,R_2c75ywVypefJWbc,,,,,43.85760498046875,-70.104400634765625,anonymous,EN,Chrome,80.0.3987.149,Windows NT 6.1,1366x768,,2,5,36,2,3,,1.44,2,2,1,2,3,2,2,2,2,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,5,4,3,5,5,2,2,4,2,1,2,2,2,2,3,4,2,3,5,A2Y5ZQV27N0D0Z
2020-03-19 19:49:41,2020-03-19 19:52:46,0,162.204.150.119,100,184,1,2020-03-19 19:52:46,R_3nPC5DeZbBNkTGY,,,,,30.1222991943359375,-81.362701416015625,anonymous,EN,Chrome,80.0.3987.149,Linux x86_64,1920x1080,,1,5,69,2,2,,6.54,2,0,1,2,3,2,2,2,0,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,4,4,4,4,4,3,4,4,4,3,4,2,2,2,4,4,2,4,4,A7ERZELTAMWL5
2020-03-19 19:54:14,2020-03-19 19:57:51,0,108.253.190.88,100,217,1,2020-03-19 19:57:52,R_1M0sTQkgn34dVYj,,,,,41.486602783203125,-81.80370330810546875,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1242x699,,1,5,60,2,3,,1.22,3,1,1,,3,2,2,2,0,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,4,4,4,5,5,3,1,2,4,3,2,2,4,3,4,3,4,5,5,A1YX741QQSMKPS
2020-03-19 20:02:45,2020-03-19 20:07:33,0,23.83.130.164,100,287,1,2020-03-19 20:07:33,R_r0eYlIp70qW6ypH,,,,,33.3321990966796875,-111.99420166015625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 6.2,1366x768,,1,5,49,2,2,,1,2,2,1,2,3,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,4,4,4,4,4,5,5,3,4,3,1,4,3,3,5,1,3,3,4,A1MCDM4BGRBWDY
2020-03-19 20:27:28,2020-03-19 20:34:19,0,98.196.122.25,100,411,1,2020-03-19 20:34:20,R_3dXPyGS7xw2QH64,,,,,29.397003173828125,-94.9203033447265625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1229x692,,2,5,45,2,1,,3.78,1,0,1,2,3,2,1,2,0,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,4,4,4,4,4,3,4,4,3,2,3,1,4,3,4,2,3,4,3,A8D8BPNBHWZ6N
2020-03-19 20:34:59,2020-03-19 20:38:10,0,75.11.200.54,100,191,1,2020-03-19 20:38:10,R_3jZZLzWlmyXsCjD,,,,,33.95550537109375,-118.2863006591796875,anonymous,EN,Chrome,80.0.3987.149,Macintosh,1440x900,,2,7,23,1,3,,3.15,1,0,2,1,2,2,2,2,0,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,3,4,4,4,4,4,2,4,3,3,3,4,3,3,4,3,4,3,4,A2FWZR12905V6J
2020-03-19 20:38:51,2020-03-19 20:42:30,0,70.244.45.232,100,218,1,2020-03-19 20:42:30,R_O3zZG43P7fHkNSF,,,,,36.0229034423828125,-78.94640350341796875,anonymous,EN,Chrome,80.0.3987.132,Macintosh,1280x800,,2,5,29,2,3,,1.04,2,0,2,2,1,2,2,2,0,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,4,4,4,4,4,3,3,3,2,2,4,1,2,3,2,3,5,5,2,A1C2RQGJ35G0JT
2020-03-19 20:46:49,2020-03-19 20:50:09,0,192.181.142.189,100,200,1,2020-03-19 20:50:10,R_bQuaEqkCfKBrlvz,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1600x900,,2,2,38,2,2,,4.3,2,3,2,,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,4,4,4,4,4,4,4,4,3,4,2,3,3,4,4,3,3,4,4,AH6ZDHCFKNC72
2020-03-19 20:56:04,2020-03-19 21:05:01,0,99.178.254.72,100,536,1,2020-03-19 21:05:02,R_2lttClsJE8X9SI9,,,,,38.6154022216796875,-90.2158966064453125,anonymous,EN,Chrome,80.0.3987.132,Macintosh,2560x1440,,1,5,34,2,3,,3.02,2,0,1,,1,2,2,2,2,2,2,,,,,,1,,,,,,,3,2,2,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,4,3,4,4,4,2,3,4,3,2,2,1,2,2,2,2,4,3,4,A1YXQW0MNXOSRZ
2020-03-19 21:18:03,2020-03-19 21:21:57,0,71.204.231.161,100,233,1,2020-03-19 21:21:57,R_2wHJIRTd7RsncwD,,,,,32.7147064208984375,-79.95259857177734375,anonymous,EN,Chrome,80.0.3987.137,CrOS x86_64 12739.94.0,1366x768,,2,5,50,2,2,,5.68,2,0,1,2,3,2,2,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,4,4,5,4,2,3,2,4,2,2,2,4,2,2,3,2,4,4,A37WDOIQH6JM6V
2020-03-19 22:15:24,2020-03-19 22:18:37,0,74.175.146.151,100,192,1,2020-03-19 22:18:37,R_3LjSJ8EpxAIFt7b,,,,,33.0579986572265625,-80.010101318359375,anonymous,EN,Chrome,80.0.3987.149,Windows NT 10.0,1536x864,,1,3,43,2,3,,2.95,2,0,1,2,3,2,2,2,0,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,4,4,3,4,4,3,2,2,2,2,2,4,2,3,2,2,2,4,4,AVQGY7FCU80XP
2020-03-19 22:33:47,2020-03-19 22:36:41,0,75.108.218.106,100,173,1,2020-03-19 22:36:42,R_1EXckvgUT9qRvSY,,,,,38.4409027099609375,-81.47989654541015625,anonymous,EN,Firefox,73.0,Ubuntu,1366x768,,1,5,48,2,1,,3.42,3,2,1,2,3,2,2,2,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,4,4,4,4,4,2,3,2,4,2,3,2,3,4,3,4,3,4,3,AP9WIQ4P78XLH
2020-03-19 22:37:00,2020-03-19 22:40:15,0,73.153.191.15,100,195,1,2020-03-19 22:40:15,R_BLnGxiBC1PWdZGV,,,,,39.690399169921875,-105.09870147705078125,anonymous,EN,Chrome,80.0.3987.149,Windows NT 6.1,1440x900,,2,5,58,2,1,,5.8,2,0,1,,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,5,5,5,5,5,1,1,1,3,1,5,1,2,1,4,5,5,4,3,AURYD2FH3FUOQ
2020-03-19 23:32:33,2020-03-19 23:34:45,0,73.95.135.115,100,132,1,2020-03-19 23:34:46,R_1FkZN82jMaiMOOc,,,,,39.7277069091796875,-104.98149871826171875,anonymous,EN,Chrome,80.0.3987.149,Macintosh,1024x640,,2,2,54,2,1,,3.8,2,2,1,,1,2,1,1,0,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,1,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,ALML8V38FDV0
2020-03-19 23:43:02,2020-03-19 23:44:35,0,136.58.83.93,100,92,1,2020-03-19 23:44:35,R_3Dw5UKbHQAqaszX,,,,,36.1670989990234375,-86.786102294921875,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1920x1080,,1,2,40,2,3,,1,2,0,1,2,3,2,2,2,0,2,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,AIFRN9GF0Q1ZI
2020-03-20 00:01:12,2020-03-20 00:05:54,0,47.227.96.208,100,282,1,2020-03-20 00:05:55,R_1QgPxoqCAWG4z38,,,,,39.7436065673828125,-86.1157989501953125,anonymous,EN,Chrome,80.0.3987.132,Macintosh,1280x800,,2,5,64,2,2,,5.38,4,2,1,,3,2,1,2,0,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,2,5,4,4,4,4,2,2,3,4,2,2,4,3,3,2,3,2,4,4,A1T4USY27Q12RS
2020-03-20 00:24:09,2020-03-20 00:27:56,0,76.175.93.118,100,227,1,2020-03-20 00:27:57,R_1dlPQJgufBbnawH,,,,,34.145294189453125,-117.30049896240234375,anonymous,EN,Chrome,80.0.3987.149,Windows NT 10.0,1366x768,,1,5,31,1,3,,2.48,1,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,5,3,4,5,5,3,1,4,5,1,3,1,3,3,5,3,5,4,4,A2GCNSW7Q5OZ9Z
2020-03-16 21:51:47,2020-03-16 21:52:55,0,73.102.188.111,61,68,0,2020-03-23 21:52:56,R_3F8ILxl2cOq72Cd,,,,,,,anonymous,EN,Firefox,74.0,Windows NT 10.0,1280x720,,1,5,54,2,3,,1.81,2,2,1,2,3,2,2,2,2,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2S37P50AYCUYV
2020-03-19 18:59:13,2020-03-19 18:59:30,0,45.16.110.152,7,16,0,2020-03-26 18:59:53,R_XXIJu3tl5eVLxo5,,,,,,,anonymous,EN,Chrome,80.0.3987.132,Windows NT 10.0,1366x768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2WF5UNBPQ13UO
2020-06-30 00:21:21,2020-06-30 00:25:20,0,45.37.103.156,100,238,1,2020-06-30 00:25:20,R_2TZd2yyWHq5TmQu,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Firefox,77.0,Macintosh,2560x1440,test,,5,65,3,1,,2.7,1,8,2,2,2,2,1,1,4,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,4,2,3,1,5,4,3,4,4,5,3,2,3,4,5,4,2,5,4,pate test
2020-07-03 02:02:51,2020-07-03 02:04:39,0,50.104.89.6,100,107,1,2020-07-03 02:04:39,R_T162Dj8kZ3iSpMt,,,,,41.1371002197265625,-85.06369781494140625,anonymous,EN,Chrome,83.0.4103.116,Windows NT 6.3,1366x768,,1,5,28,1,3,,3.1,2,0,1,2,1,,2,2,4,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,3,5,3,2,4,4,4,4,4,4,3,2,3,3,4,4,2,3,4,4,AEOV5KTIX4RRG
2020-07-03 02:42:06,2020-07-03 02:45:52,0,166.182.84.55,100,226,1,2020-07-03 02:45:53,R_3QXDrXu5hSTyf0U,,,,,41.6006011962890625,-93.61119842529296875,anonymous,EN,Chrome,83.0.4103.116,Windows NT 10.0,1366x768,,2,5,57,2,2,,4.89,2,1,1,2,3,2,2,2,3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,4,3,4,3,4,5,5,1,5,5,1,5,2,5,5,1,1,2,4,A1O7WUQDKPZGH4
2020-07-03 03:41:15,2020-07-03 03:45:04,0,98.186.120.44,100,229,1,2020-07-03 03:45:04,R_1Lb5Gjc3iDLKPKz,,,,,38.8253021240234375,-97.6389007568359375,anonymous,EN,Chrome,80.0.3987.149,Windows NT 6.2,1366x768,,1,5,28,2,3,,5.47,2,1,1,2,3,2,2,2,1,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,A17HPIMWO945DJ
2020-07-03 05:47:57,2020-07-03 05:52:07,0,67.7.21.176,100,249,1,2020-07-03 05:52:07,R_Od0Te0fawbTOLlv,,,,,31.75830078125,-95.6365966796875,anonymous,EN,Chrome,83.0.4103.116,Windows NT 10.0,1536x864,,1,5,61,2,3,,1,2,0,2,2,3,2,2,2,4,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,5,4,4,4,5,2,2,2,2,2,2,3,4,3,2,2,3,5,3,A2G43KS55YGYQE
2020-07-14 18:24:52,2020-07-14 18:24:55,0,45.36.85.160,7,2,0,2020-07-21 18:25:05,R_2XnaRxsvB60yyo8,,,,,,,anonymous,EN,Chrome,83.0.4103.116,Linux x86_64,2560x1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moocow
2020-07-14 18:27:46,2020-07-14 18:27:49,8,45.36.85.160,7,2,0,2020-07-21 18:28:03,R_e5TTthbMcr5LyyR,,,,,,,anonymous,EN,Chrome,83.0.4103.116,Linux x86_64,2560x1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hownow
